bill_id,title,chamber,legislative_session,abstract,primary_sponsor,cosponsor_count,action_count,action_range,success,state_government_tech,regulation_tech,education_tech,local_government_tech,criminal_law_tech,government_tech,revenue_tech,transportation_tech,civil_law_tech,finance_tech,health_tech,safety_tech,employment_tech,public_employee_benefits_tech,public_aid_tech,business_tech,gaming_tech,elections_tech,courts_tech,liquor_tech,agriculture_tech,economic_development_tech,ethics_tech,human_rights_tech,military_service_tech,wildlife_tech,aging_tech,housing_tech,budget_implementation_tech,children_tech,conservation_tech,animals_tech,warehouses_tech,$attorney_general_tech,fish_tech,redistricting_tech,$capitol_architect_tech,cleaned_abstract,count_provides,count_reference,count_civil,count_procedure,count_amendment,count_title,count_short,count_code,count_new,count_replaces,count_general,count_ordinary,count_contingent,count_appropriates,count_expenses,count_revenue,count_july,count_fund,count_tax,count_concerning,sponsor_missing,count_pca1,count_pca2,count_pca3,svd_1,svd_2,svd_3,svd_4,svd_5,svd_6,svd_7,svd_8,svd_9,svd_10,svd_11,svd_12,svd_13,svd_14,svd_15,svd_16,svd_17,svd_18,svd_19,svd_20
HB 1242,FINANCE-TECH,lower,102nd,Amends the State Finance Act. Makes a technical change in a Section concerning the Tobacco Settlement Recovery Fund.,Emanuel Chris Welch,0,10,6-10,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amends state finance act makes technical change section concerning tobacco settlement recovery fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.17160721975213145,-0.08057344767359406,0.3871344199656955,0.20800410176363837,0.06553555331996319,-0.00045642361924426146,-0.11628972295497796,-0.0345018507297359,0.021418087400727575,-0.028959561476293954,0.02453646721701062,0.18490997497979925,0.04537270406779649,0.17664391901511545,0.11429712940820574,-0.06111660774082246,0.0036927998478362765,0.02968256920963756,-0.06979963259990063,-0.02196620451558089,-0.03404897426011558,0.01813892846601737,-0.03854581968281158
HB 1240,FINANCE-TECH,lower,102nd,Amends the State Finance Act. Makes a technical change in a Section concerning the deposit of money received by the Division of Highways of the Department of Transportation into the Road Fund.,Emanuel Chris Welch,0,10,6-10,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amends state finance act makes technical change section concerning deposit money received division highways department transportation road fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.17160721975213145,-0.08057344767359406,0.3871344199656955,0.17054532747710524,0.06795819984077899,0.016874027318733543,-0.0743839704588382,-0.020003888099771213,-0.017764387230866395,-0.09874120243631,0.07846774550625572,0.22054547225469692,0.021099319994884583,0.12644537260497224,0.08676214868269308,-0.11260840153812587,0.06950521623535434,0.03294826140025615,-0.02947732934487496,-0.038168959650276536,-0.003163996800612228,-0.03141880698273318,-0.04569388963843756
SB 31,FINANCE-TECH,upper,102nd,Amends the State Finance Act. Makes a technical change in a Section concerning the short title.,Don Harmon,0,13,11-15,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amends state finance act makes technical change section concerning short title,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.32738726919714883,-0.10797574324546894,-0.5611620481199108,0.5411144822643741,-0.03750517207639839,-0.1578976503169674,-0.07406103308302862,-0.0903095613590182,0.032295400032873865,-0.0021324775194211335,-0.04443531831583689,0.3166714345422881,0.040461812690845644,0.23409258295163252,0.2776701503422008,-0.1362241599298941,0.004342075343873392,0.0290566895729569,-0.07386892684575921,-0.03136679641694942,-0.025857674669682376,0.010828697539056444,-0.05122876883834024
HB 1239,FINANCE-TECH,lower,102nd,Amends the State Finance Act. Makes a technical change in a Section concerning the transfer of Road Fund money.,Emanuel Chris Welch,0,10,6-10,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amends state finance act makes technical change section concerning transfer road fund money,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.17160721975213145,-0.08057344767359406,0.3871344199656955,0.23146985768444878,0.072882876198835,0.0021879140548016415,-0.13422359320048477,-0.030690892377475677,0.03360970969637366,-0.043710432161130346,0.02901806756889652,0.23459573136000578,0.05726784812764695,0.21497734749612052,0.1375816052159249,-0.08719362039500139,0.028090796174952852,0.034310521989440484,-0.08900168092522033,-0.008238597242326244,-0.03358393417271876,0.020291137752911054,-0.036117055468048845
SB 990,HOUSING-TECH,upper,102nd,Amends the State Housing Act. Makes a technical change in a Section concerning the short title.,Don Harmon,0,10,6-10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,amends state housing act makes technical change section concerning short title,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.32738726919714883,-0.10797574324546894,-0.5611620481199108,0.5124227206789536,-0.041392672604500934,-0.1607681784684071,-0.04831809865642056,-0.08057629020653866,0.01802761731272258,0.009751745996079489,-0.04494176875722968,0.2474958765976504,0.025211578950153943,0.1806578551228848,0.220768870766407,-0.08042357072053484,0.016511403605084737,0.008193858129802799,-0.03831440542379406,-0.029870172492472216,-0.03163267761806359,0.007273828325591834,-0.06987018036877517
HB 1334,HOUSING-TECH,lower,102nd,"Amends the State Housing Act. Makes a technical change in a Section concerning the short title.

Housing Affordability Impact Note, House Floor Amendment No. 1 (Housing Development Authority)

This bill will have no effect on the cost of constructing, purchasing, owning, or selling a single-family residence.

Fiscal Note, House Floor Amendment No. 1 (Dept. of Commerce & Economic Opportunity)

The anticipated fiscal impact seen by local governments in performance of this bill will be that of 
administering a referendum. The Department believes costs associated with administering a referendum to be minimal and should be covered by funds budgeted for normal election activities.",Lakesia Collins,0,19,16-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,amends state housing act makes technical change section concerning short title housing affordability impact note house floor amendment housing development authority bill effect cost constructing purchasing owning selling singlefamily residence fiscal note house floor amendment dept commerce economic opportunity anticipated fiscal impact seen local governments performance bill administering referendum department believes costs associated administering referendum minimal covered funds budgeted normal election activities,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.009241021703694174,0.1071674856756111,-0.5955429797047068,0.09536943375158129,0.008853854599994554,-0.020532096174464918,-0.00047584055433241005,0.002320535389447382,0.009264777314383936,-0.044794075663655286,0.037036413309334236,0.07750492560801132,-0.013871830228776964,0.030066545844927618,0.014953674563347357,0.0048765341305521525,0.03523730134290551,-0.027214591495978404,-0.03248901826939079,-0.04837837365623829,-0.051189163832798965,-0.12133845864097437,-0.008265573394277689
SB 874,FINANCE-TECH,upper,102nd,Amends the State Mandates Act. Makes a technical change in a Section concerning definitions.,Don Harmon,0,10,6-10,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amends state mandates act makes technical change section concerning definitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3122696909086596,-0.07417125714843346,-0.02328018774856705,0.3099772956742539,-0.016492882818233204,0.04173538934262522,-0.20256909015400087,0.007319623967200713,0.031897690470852696,-0.07147070551055146,0.033481159349829946,0.21429732843924362,0.12764392387704962,0.24885477669246878,-0.07283619641072116,-0.1671569938814868,-0.06518674590279243,-0.08388874404128349,-0.11602944433094685,0.19800309680935982,0.0727588437751252,0.02035197569700068,-0.021134986996111316
HB 1257,FINANCE-TECH,lower,102nd,Amends the State Officers and Employees Money Disposition Act. Makes a technical change in a Section concerning the deposit of State money.,Emanuel Chris Welch,0,10,6-10,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amends state officers employees money disposition act makes technical change section concerning deposit state money,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3122696909086596,-0.07417125714843346,-0.02328018774856705,0.1661643665335674,0.0032153043917917583,0.016565068522668275,-0.1177788283068534,-0.028059580998620763,0.04141488201916733,-0.05182267430943831,0.02471012326605045,0.2674347795224743,0.06127641672774764,0.22621210592223503,0.20222992340320406,-0.08558502767003562,0.00040862045237449496,0.03963518165429268,-0.03368759378307794,-0.041186790889820905,-0.01897431274419867,0.04108297923107785,-0.010333443532261132
SB 955,GOVERNMENT-TECH,upper,102nd,Amends the State Officials and Employees Ethics Act. Makes a technical change in a Section concerning the short title.,Don Harmon,0,10,6-10,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amends state officials employees ethics act makes technical change section concerning short title,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.32738726919714883,-0.10797574324546894,-0.5611620481199108,0.33719540362785383,-0.018205121395328077,-0.09356766346641526,-0.04298028035852658,-0.041406031467551584,0.027318082849037525,0.003293287719638161,-0.038189852604722414,0.2003301938366581,0.03621947692951487,0.14685968358318668,0.18884628260730774,-0.09305631310530875,-0.027522413786381223,0.019289863707536305,0.0028828781664294173,-0.05212715733337125,-0.006380633221530489,0.028770077371461467,0.014333742994495654
SB 617,STATE GOVERNMENT-TECH,upper,102nd,Amends the State Parks Designation Act. Makes a technical change in a Section concerning the short title.,Patrick J. Joyce,0,4,0-5,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amends state parks designation act makes technical change section concerning short title,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.32738726919714883,-0.10797574324546894,-0.5611620481199108,0.3112782955995992,-0.02485536965467209,-0.09513217943866462,-0.028163701080585007,-0.05098216647664452,0.010804406253916134,0.006286841253610632,-0.02624607177395657,0.1483134126334718,0.017216782470340673,0.10692029933023603,0.1418711369160885,-0.06217067264620585,0.005678998298670285,0.012145612043855634,-0.014933585753496915,-0.008898292918794277,-0.0009649975159789897,0.019309941961982685,-0.019738445068966937
SB 487,STATE GOVERNMENT-TECH,upper,102nd,Amends the State Police Act. Makes a technical change in a Section concerning divisions of the Department of State Police and appointment of officers.,Brian W. Stewart,0,4,0-5,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amends state police act makes technical change section concerning divisions department state police appointment officers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3122696909086596,-0.07417125714843346,-0.02328018774856705,0.1872071624971165,0.024533258548297254,0.04923244445161483,-0.07772107652451023,-0.007749281529171963,0.009232279118387051,-0.11666533587891548,0.0785486871431823,0.3157240722797911,0.04230422663532044,0.17420073156438062,0.15345039058675175,-0.11430544947663517,0.048380289705625065,0.049101439663315594,0.055582174915798394,-0.05265177989033393,0.0017596943679145307,0.01624108042641185,-0.028631754398198813
SB 3033,FINANCE-TECH,upper,102nd,Amends the State Property Control Act. Makes a technical change in a Section concerning definitions.,Michael E. Hastings,0,4,0-5,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amends state property control act makes technical change section concerning definitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3122696909086596,-0.07417125714843346,-0.02328018774856705,0.3293342403200747,-0.013217046444671986,0.031093725304101767,-0.22873224206641404,0.010181291475628174,0.023718247627031952,-0.01437741110214557,0.08928141061348,0.2042168094551938,0.14557326109829907,0.26757338993772045,-0.08130529884674896,-0.18490602501670403,-0.07041622638832964,-0.07989563676639175,-0.09573520121585441,0.27522958676730364,0.11176960702279778,-0.0015477387288650932,0.028877023683988243
SB 1378,GOVERNMENT-TECH,upper,102nd,Amends the State Records Act. Makes a technical change in a Section concerning the short title.,Dan McConchie,0,10,6-10,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amends state records act makes technical change section concerning short title,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.32738726919714883,-0.10797574324546894,-0.5611620481199108,0.5194396916771069,-0.04188645600825758,-0.1563302368558791,-0.05690326825470568,-0.09319531219554045,0.017107948613498944,0.006550075738389338,-0.034809683870947794,0.24650879475243662,0.030677559639579653,0.16512909913169965,0.21480815400284256,-0.10924712173029008,0.025673591636862187,0.007058408319382311,-0.023936635999089996,-0.01833866530110068,-0.018286916385717174,0.038310181562329244,-0.007252162440800276
SB 857,FINANCE-TECH,upper,102nd,Amends the State Revenue Sharing Act. Makes a technical change in a Section concerning the short title.,Don Harmon,0,17,16-20,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amends state revenue sharing act makes technical change section concerning short title,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.28961241808309757,-0.14101220930729003,-0.2725204510328486,0.4401836965358278,0.08759091532199564,-0.1373728125108582,-0.03846882969857487,-0.07362325031478954,0.008393590271008767,0.016080166888011817,-0.026169164011541658,0.19897832861793785,0.016448811533041577,0.14682117279465282,0.20433408802831435,-0.09746032052934725,0.007136733910037135,0.016148601356177763,-0.020703334904927605,-0.008535473970961252,0.010430834848674506,0.025325957306025375,-0.03455936184016892
SB 1469,REVENUE-TECH,upper,102nd,Amends the State Tax Lien Registration Act. Makes a technical change in a Section concerning the short title.,Dan McConchie,0,10,6-10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amends state tax lien registration act makes technical change section concerning short title,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.22275319409969055,-0.042668462660179846,-0.6054627917015974,0.388246262315252,-0.03110501787179915,-0.10737314655950571,-0.07918949498960395,0.029861099858776587,0.06778596861953526,0.16465779167632966,0.18654348062016665,0.12891789814662244,0.005093633765877781,0.08819951092512228,0.22160472126120528,-0.08224026946310448,0.0028172610865703288,0.03387331065567449,-0.019094928636284973,0.005643911120284884,-0.028269500216510653,0.046886812813093634,-0.04058207821349387
SB 1154,REVENUE-TECH,upper,102nd,Amends the State Tax Preparer Oversight Act. Makes a technical change in a Section concerning the short title.,Don Harmon,0,10,6-10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amends state tax preparer oversight act makes technical change section concerning short title,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.22275319409969055,-0.042668462660179846,-0.6054627917015974,0.346955009851313,-0.02755531026418205,-0.09551052958968295,-0.07580819362226093,0.010645405013188756,0.07465387219303092,0.14928771832073645,0.17111315312588127,0.11881676052164468,-0.008106902911843732,0.06481893062897245,0.19698284656546908,-0.08448770738262101,-0.01930895855548273,0.03302158717986298,-0.01938094367016853,-0.018417952056112893,-0.023756518240697036,0.030779538094455126,-0.015604267964102756
HB 2004,STATE GOVERNMENT-TECH,lower,102nd,Amends the State Treasurer Act. Makes a technical change in a Section concerning a college savings pool.,Jim Durkin,0,8,6-10,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amends state treasurer act makes technical change section concerning college savings pool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3122696909086596,-0.07417125714843346,-0.02328018774856705,0.2143945001172753,-0.004443897978839858,-0.0020677882872943793,-0.12673719852118834,-0.03201103999135693,0.008470934203173412,-0.051212520762184084,0.024850380369119823,0.17451179945368703,0.03447050838371346,0.17234831695562616,0.1278363777101578,-0.015446546148071866,0.00537631024925122,0.024912511759799187,-0.030332470205996186,0.009155522124357492,-0.018640958159924725,0.03309418426243102,-0.013919646345722493
HB 2007,STATE GOVERNMENT-TECH,lower,102nd,Amends the State Treasurer Act. Makes a technical change in a Section concerning bond.,Jim Durkin,0,8,6-10,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amends state treasurer act makes technical change section concerning bond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3122696909086596,-0.07417125714843346,-0.02328018774856705,0.2937024933643703,-0.006356431081633808,0.004414607492961149,-0.1586066597515385,-0.06255147188916,0.018157194592548175,-0.04104686707395843,0.031654462463136926,0.21814780646878365,0.04951310897289695,0.2204914701810094,0.14171633646637152,-0.059138326603649705,0.02164165162337281,0.014488979772816648,-0.08245698316541988,-0.03848126079968936,-0.03176504787298726,0.04139485948236525,-0.03232157962591067
HB 1571,STATE GOVERNMENT-TECH,lower,102nd,"Amends the State Treasurer Act. Makes a technical change in a Section concerning bond.
House Floor Amendment No. 1
Deletes reference to:
15 ILCS 505/1
Adds reference to:
20 ILCS 1305/1-75 new
30 ILCS 105/5.970 new
Replaces everything after the enacting clause. Amends the Department of Human Services Act. Provides that the amendatory Act may be referred to as the First Responders Child Care Act. Provides that subject to appropriation, the Department of Human Services shall establish and administer an Off-Hours Child Care Grant Program to provide grants to licensed child care facilities to expand their program of services to include off hours, night, or sleep time child care for first responders and third shift workers who, on account of their work schedule, need child care outside of the hours when licensed child care facilities typically operate. Provides that services funded under the grant program must address the child care needs of first responders. Provides that grants provided under the program may also be used to cover any capital and operating expenses related to the provision of off-hours, night, or sleep time child care for first responders. Requires child care facilities seeking funding under the grant program to apply to the Department in a form and manner prescribed by the Department. Requires the Department to implement the grant program by the date the Child Care Advisory Council submits its final report to the General Assembly as provided under Senate Resolution 862 of the 102nd General Assembly or by December 31, 2022, whichever is earlier. Permits the Department to adopt any rules necessary to implement the program. Defines ""first responders"" to mean emergency medical services personnel as defined in the Emergency Medical Services (EMS) Systems Act, firefighters, law enforcement officers, and, as determined by the Department, any other workers who, on account of their work schedule, need child care outside of the hours when licensed child care facilities typically operate. Amends the State Finance Act. Creates the Off-Hours Child Care Grant Program Fund as a special fund in the State treasury. Effective immediately.
House Floor Amendment No. 2
Deletes reference to:
15 ILCS 505/1
Adds reference to:
20 ILCS 1305/1-75 new
30 ILCS 105/5.970 new
Replaces everything after the enacting clause. Amends the Department of Human Services Act. Provides that the amendatory Act may be referred to as the First Responders Child Care Act. Provides that subject to appropriation, the Department of Human Services shall establish and administer an Off-Hours Child Care Program to help first responders and other workers identify and access off-hours, night, or sleep time child care. Provides that services funded under the program must address the child care needs of first responders. Provides that funding provided under the program may also be used to cover any capital and operating expenses related to the provision of off-hours, night, or sleep time child care for first responders. Requires the Department to implement the program by July 1, 2023. Permits the Department to adopt any rules necessary to implement the program. Defines ""first responders"" to mean emergency medical services personnel as defined in the Emergency Medical Services (EMS) Systems Act, firefighters, law enforcement officers, and, as determined by the Department, any other workers who, on account of their work schedule, need child care outside of the hours when licensed child care facilities typically operate. Amends the State Finance Act. Creates the Off-Hours Child Care Program Fund as a special fund in the State treasury. Effective immediately.
House Floor Amendment No. 3
Provides that that amendatory Act shall be referred to as the Off-Hours Child Care Act (rather than the First Responders Child Care Act). In a provision concerning legislative intent, provides that only 435 of the State's group day care homes (rather than group home care programs) provide night care.",Suzy Glowiak Hilton,57,103,21+,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amends state treasurer act makes technical change section concerning bond house floor amendment deletes reference adds reference new new replaces everything enacting clause amends department human services act provides amendatory act may referred first responders child care act provides subject appropriation department human services establish administer offhours child care grant program provide grants licensed child care facilities expand program services include hours night sleep time child care first responders third shift workers account work schedule need child care outside hours licensed child care facilities typically operate provides services funded grant program must address child care needs first responders provides grants provided program may also used cover capital operating expenses related provision offhours night sleep time child care first responders requires child care facilities seeking funding grant program apply department form manner prescribed department requires department implement grant program date child care advisory council submits final report general assembly provided senate resolution nd general assembly december whichever earlier permits department adopt rules necessary implement program defines first responders mean emergency medical services personnel defined emergency medical services ems systems act firefighters law enforcement officers determined department workers account work schedule need child care outside hours licensed child care facilities typically operate amends state finance act creates offhours child care grant program fund special fund state treasury effective immediately house floor amendment deletes reference adds reference new new replaces everything enacting clause amends department human services act provides amendatory act may referred first responders child care act provides subject appropriation department human services establish administer offhours child care program help first responders workers identify access offhours night sleep time child care provides services funded program must address child care needs first responders provides funding provided program may also used cover capital operating expenses related provision offhours night sleep time child care first responders requires department implement program july permits department adopt rules necessary implement program defines first responders mean emergency medical services personnel defined emergency medical services ems systems act firefighters law enforcement officers determined department workers account work schedule need child care outside hours licensed child care facilities typically operate amends state finance act creates offhours child care program fund special fund state treasury effective immediately house floor amendment provides amendatory act referred offhours child care act rather first responders child care act provision concerning legislative intent provides states group day care homes rather group home care programs provide night care,10,4,0,0,3,0,0,0,4,2,2,0,0,0,2,0,1,4,0,2,0,10.689635084023775,5.556133744235127,1.8659070207309445,0.10412167560234806,0.06126903952803779,-0.025426614134681138,-0.007387272712713202,-0.005267592735903982,0.04039218122408403,-0.21422724121402792,0.1625859430300595,0.07292205139149407,0.12944043014651632,-0.03483601099653425,-0.048195876651290166,-0.08383360909660756,0.07173749252328082,-0.13862274979882402,0.08984599331705745,-0.041000741031256706,-0.08413122594286528,0.03903586783057755,0.21655773911131396
